date,load
2011-01-01,5577.973
2011-01-02,5444.171
2011-01-03,5070.474
2011-01-04,5029.744
2011-01-05,5119.344
2011-01-06,5206.772
2011-01-07,5181.611
2011-01-08,5397.339
2011-01-09,5204.524
2011-01-10,4984.972
2011-01-11,4977.358
2011-01-12,5037.3
2011-01-13,5081.615
2011-01-14,5056.193
2011-01-15,5270.582
2011-01-16,5307.436
2011-01-17,4990
2011-01-18,4893.121
2011-01-19,4799.402
2011-01-20,4854.067
2011-01-21,4894.987
2011-01-22,5013.115
2011-01-23,4988.415
2011-01-24,4827.365
2011-01-25,4852.689
2011-01-26,4684.176
2011-01-27,4674.963
2011-01-28,4822.959
2011-01-29,4873.353
2011-01-30,4601.949
2011-01-31,4290.34
2011-02-01,3925.032
2011-02-02,3797.231
2011-02-03,3973.121
2011-02-04,4096.453
2011-02-05,4211.034
2011-02-06,4187.931
2011-02-07,3887.528
2011-02-08,3573.629
2011-02-09,3461.192
2011-02-10,3590.174
2011-02-11,3718.951
2011-02-12,3833.078
2011-02-13,3864.665
2011-02-14,3762.961
2011-02-15,3489.113
2011-02-16,3426.615
2011-02-17,3580.371
2011-02-18,3814.381
2011-02-19,4106.178
2011-02-20,4329.135
2011-02-21,4223.731
2011-02-22,3876.08
2011-02-23,3578.792
2011-02-24,3646.898
2011-02-25,3737.658
2011-02-26,3999.169
2011-02-27,4311.564
2011-02-28,4271.472
